autor,contenido,categorias,etiquetas,titulo
Albora Díez,"Muy buenas a todos, me llamo Albora y he tenido la suerte de poder hacer las prácticas de empresa en la OSL. En Marzo acabé mi ciclo formativo superior de Administración de Sistemas Informáticos en Red y era la hora de elegir dónde hacer las prácticas. Mi tutor me habló de la Oficina de Software Libre, poco sabía hasta entonces de ella, pero según fui informándome, más me fué gustando la idea de tener la oportunidad de hacer alli las prácticas. No tardé mucho en decidirme, de hecho esa misma tarde mandé un correo a mi tutor ofreciéndome para el puesto. Mi experiencia en estos 3 meses de estancia con ellos ha sido muy buena, tanto a nivel profesional como personal, trabajan verdaderos profesionales de la informática, de los cuales he podido aprender gracias a ellos muchisimo, y lo sigo haciendo fuera de la OSL, están siempre dispuestos a echarte una mano y me han motivado mucho para seguir hacia delante formándome. Dejando lo profesional para un lado, el ir dia a dia a un puesto de trabajo con ganas es para muy importante. No me ha sido costoso levantarme por las mañanas e ir a hacer las prácticas, todos y cada uno de ellos han sido unos excelentes compañeros y me llevo también a algún que otro amigo. Solo puedo decir adjetivos de todos y cada uno de ellos.,Por último, daros otra vez las gracias por todo lo que me habeis aportado, espero seguir en contacto con todos vosotros y ayudaros en todo lo que este al alcance de mi mano, porque aunque hayan sido solamente 3 meses, me siento ya parte de vuestro equipo, de la familia de la OSL.,Un saludo y GRACIAS.,Albora", OSL ,,Breve post de las prácticas en la OSL de nuestra compañera Albora
Renato Luis Ramirez Rivero,"Todavía esta abierto el plazo de inscripción del , Infantil de Software Libre. ¡Apunta a tu hija/hijo en este,!,La informática es una disciplina muy difícil de enseñar a cualquier nivel y cualquier edad, dado que nos encontramos con alumnos con distintas aptitudes previas. Según nuestra experiencia, aquellos que tienen un nivel más alto se desconcentran por falta de interés y, los que poseen un nivel más bajo, no se enteran de nada, no siendo en ninguno de los dos casos productivas las clases. Proponemos para ello la enseñanza enfocada a proyectos con grupos reducidos: facilita el aprendizaje individual, favorece el hábito de trabajar en equipo, existe una retroalimentación de los conocimientos previos, así como de lo aprendido, aumenta la creatividad… Realmente pensamos que es muy ventajoso para el alumno.,Para la realización del Campus, Pablo Hinojosa, Serafin Vélez y, en especial, Manuel Cogolludo han instalado en una distribución Ubuntu todos los programas de Software Libre necesarios, pero que son instalables fácilmente por cualquier usuario.,El primer día consistirá en una pequeñas sesiones teóricas y una toma de contacto, con la propuesta de los distintos proyectos, para formar grupos. Pensamos que cualquier duda, que se presenta, es una duda general y siempre se resuelve para todo el grupo. El Campus va enfocado, principalmente, a aumentar el Pensamiento Computacional de los alumnos y familiarizarse con el uso del Software Libre.,Contamos este año, como monitoras, con algunas de las chicas del Campus Tecnológico Google/Ugr 2014, que nos ayudarán con sus experiencias y conocimientos.,Los profesores que van a impartir este año el campus son:,Los proyectos propuestos este año son los siguientes, pero somos conscientes de que solo es una propuesta flexible, que se irán adaptando a las necesidades, conocimientos previos y preferencias de los alumnos:,“Realizar apk con AppInventor. Las apk son aplicaciones (app) Android.”,Haremos desde juegos hasta una aplicación de turismo sobre diferentes ciudades. Crearán el contenido de las apk como los fondos, sonidos, ubicación en coordenadas por GPS, manipulación de imágenes. Para ello utilizaremos programas y herramientas Libres como, Gimp, Inskcape o Audacity. También construiremos una página web o blog a partir de plantillas BlogSpot con cuenta de Gmail y aprenderán a realizar modificaciones en HTML sobre Kompozer para editar blog. La cuenta de Gmail es necesaria para poder crear las apk en el MIT2 por AppInventor.,Objetivo:,“Construye un proyecto Scratch que implemente un coche sin conductor que circule por un circuito”.,Diseña diferentes algoritmos que primen la velocidad y la seguridad. El coche debe ser capaz de circular por circuitos nunca vistos.,Crear una web que lo especifique, utilizando Komposer e Inkscape.,Objetivo:,PROYECTO 3,“Construye tu primera aplicación para el móvil y aprende a programar con AppInventor”.,App Inventor es al mismo tiempo un lenguaje de programación, una herramienta de diseño y un entorno de desarrollo de aplicaciones para móviles y tablets que funcionen con el sistema operativo Android. App Inventor permite también ejecutar las aplicaciones en un emulador, por lo que no es imprescindible disponer del teléfono para probar los programas que se hagan.,“Introducción a las herramientas de ofimática ,edición de fotos y edición de gráficos y figuras vectoriales”,Conocer y sacar provecho del nuevo entorno LibreOffice, redactar tus textos con OpenOffice, usar la potencia de cálculo con las tablas Calc, crear novedosas e impactantes presentaciones con Impress, así como el poder utilizar todas las funciones de las herramientas de edición de fotos e imágenes y figuras vectoriales.,Objetivo:,PROYECTO 4,“Uso de herramientas ofimáticas para hacer trabajos”.,El grupo de niños de entre 11 y 14 están a punto de comenzar una etapa escolar en la que sus trabajos de clase requerirán un punto más de elaboración, por eso es necesario que aprendan conceptos básicos de edición de texto, pero siempre desde un punto de vista de entretenido para los niños; además estos trabajos escritos siempre pueden ir complementados con una presentaciones en diapositivas. También es interesante que se acostumbren al uso de hojas de cálculo, lo que les ayudará en sus estudios de matemáticas. Todo esto se verá con la suite ofimática LibreOffice.,“Edición de imágenes e introducción al diseño vectorial”.,Una de las actividades que más le gusta a los niños es dibujar en sus cuadernos, por eso una forma de que se interesen por la informática puede ser hacer que se entretengan pintando, pero con un ordenador. Esos dibujos pueden servir simplemente para fomentar su creatividad, o relacionado con el otro proyecto, para incluirlo en sus los textos o presentaciones de sus trabajos. Para la edición de imagen se utilizará GIMP y para diseño vectorial Inkscape, ambos programas con los cuales se pueden hacer diseños muy simples o más complejas en función del grado de interés y manejo de los niños.,Objetivo:,PROYECTO 5,“Diseña un proyecto en Scratch para sincronizar el paso de vehículos por un cruce en diferentes escenarios”,Dado un número de carreteras definidas por el usuario donde todas tienen un punto de unión, gestiona el tráfico de vehículos para que no choquen o se bloqueen en la zona crítica del cruce.,Objetivo:,PROYECTO 6,“Diseña un proyecto en Scratch para que varios jugadores compitan en una carrera de obstáculos con atletas”,Para un número de 2 o 3 jugadores y un número de rondas concretas diseña un proyecto en el que aparezcan unas pistas de atletismo con obstáculos al azar que habrá que sortear donde cada jugador que falle quedará eliminado para la siguiente ronda a jugar.,Objetivo:,PROYECTO 7,“Desarrollo de un juego para smartphone.”,Desarrollo en equipo de todo el proceso de diseño de un videojuego. Tendrán que gestionar sus propios métodos de decisión y organización, acordar en conjunto todos los aspectos del proyecto, mantener información al día en un blog y presentar el resultado a padres y compañeros en la jornada final:,Objetivos:,PROYECTO 8,“Introducción a la Ofimática”,Una Suite Ofimática es un paquete integrado, es decir, un conjunto de aplicaciones que se distribuyen conjuntamente y están todas ellas orientadas a resolverle las tareas más comunes de la oficina.,OpenOffice permite crear documentos, hojas de cálculo, generar y utilizar macros, corrección ortográfica en español, generación de páginas html y documentos pdf desde cualquier aplicación de OpenOffice, utilización de plantillas, conexión a base de datos, ahorro de dinero, una sociedad más libre , y créeme que mas mucho más…,Gimp: es un programa de edición de imágenes digitales en forma de mapa de bits, tanto dibujos como fotografías.,Objetivo:,Como en anteriores ediciones, el horario será de 9 de la mañana a las 2 de la tarde; los niños podrán estar en el campus de 8 a 3 de la tarde con presencia de los monitores.,Toda la información se encuentra disponible en el siguiente ,."," Campus infantil , Formación , OSL , proyectos , scratch , Software Libre ",,Novedades del Campus Infantil de Software Libre 2015
Pablo Hinojosa,"El próximo Lunes día 15 se celebra la final del ,.,Será en el Aula -1.2 (el aula Polivalente) de la , de la ,, donde, a lo largo de la mañana, se presentarán los proyectos finalistas y habrá una serie de charlas sobre temas relacionados con el software libre.,Posteriormente, , anunciará los ganadores y se hará la entrega de premios.,El Certamen de proyectos libres de la UGR cuentan con el apoyo de ,, ,, ,, el ,, ,, ,, , y la ,, aparte de la organización y apoyo de la , y la "," Certamen UGR de proyectos Libres , OSL ",,Final del Certamen de Proyectos Libres de la UGR 2014-2015
Renato Luis Ramirez Rivero,"Os presentamos la oferta formativa de cursos online de software libre:,
,Arduino básico.,
19 de octubre de 2015,Gestión de contenidos con Joomla.,
26 de octubre de 2015,Introducción al procesador de textos científicos LaTex.,
3 de noviembre de 2015,Programación cliente-servidor en Javascript.,
26 de octubre de 2015,Raspberry Pi básico.,
26 de octubre de 2015,Scratch: Iniciación a la programación para enseñanza primaria y secundaria.,
3 de noviembre de 2015,Es solo un adelanto y una oportunidad para "," Cursos , Formación , OSL , Software Libre ",,Oferta formativa primer cuatrimestre curso 2015-2016
Pablo Hinojosa,"Como ,, el pasado lunes se celebró la final del ,.,Finalmente, de , en el ,, los proyectos ganadores han sido los siguientes:,Consistente en:,El segundo accésit ha sido concedido a Pablo Castellano, de la Universidad de Málaga, por su proyecto , [,].,LibreBORME es una aplicación que extrae información del Boletín del Registro Mercantil y la publica en formato web.,Consistente en:,EL primer accésit ha sido para Andrés Ortiz, un alumno de 3º del Grado de Informática de la Universidad de Granada, por su proyecto , [,].,El proyecto Don’t Crush My Castle es un juego libre de tipo “Tower Defense”.,Consistente en:,El primer premio de esta edición del Certamen de Proyectos Libres de la UGR ha sido para el equipo formado por Iván Ortega, Carlos Campos, Francisco Javier Expósito y Víctor Coronas, alumnos de 4º del Grado de Informática de la Universidad de Granada, por su proyecto , [,].,Evenge es un gestor de eventos en la nube orientado a todo tipo de organismos, empresas o asociaciones, que administra todos los aspectos, desde la inscripción a la generación de diplomas. El jurado ha valorado este proyecto, basado en herramientas de Google, con la puntuación más alta tanto por el uso de las herramientas de desarrollo en línea como por el grado de satisfacción de las necesidades planteadas desde el principio.,Enhorabuena tanto a los ganadores como a todos los participantes, y muchas gracias por participar.,No solo por motivos de transparencia, sino también para ayudar a mejorar tanto a los ganadores como al resto de proyectos evaluados, el informe completo del jurado se encuentra públicamente disponible en ,.,Queremos dar las gracias muy especialmente a ,, Isabel Cabezas, Paloma de las Cuevas, María Isabel García-Arenas, María Hinojosa, Carmen López, Teresa Miyar y Nuria Rico, por el esfuerzo empleado y el tiempo dedicado a evaluar los 37 proyectos de modo completamente voluntario y altruista.,También queremos agradecer a patrocinadores y entidades colaboradoras la ayuda y el apoyo prestados, sin los que sería imposible celebrar este certamen: ,, ,, ,, el ,, ,, ,, ,, ,, ,, ,."," Certamen UGR de proyectos Libres , Concursos , OSL ",,Ganadores del Certamen de Proyectos Libres de la UGR 2014-2015 
,,,,
